,PGCname,T,category_label
4013,PGC0056844,8,2
4014,PGC0056847,-5,0
4015,PGC0056857,3,2
4016,PGC0056864,4,2
4017,PGC0056870,10,3
4018,PGC0056872,-3,1
4019,PGC0056874,-3,1
4020,PGC0056875,0,2
4021,PGC0056877,-5,0
4022,PGC0056878,3,2
4023,PGC0056890,1,2
4024,PGC0056893,1,2
4025,PGC0056898,1,2
4026,PGC0056903,1,2
4027,PGC0056907,4,2
4028,PGC0056932,3,2
4029,PGC0056935,4,2
4030,PGC0056942,-2,1
4031,PGC0056943,-5,0
4032,PGC0056948,4,2
4033,PGC0056950,1,2
4034,PGC0056959,10,3
4035,PGC0056962,-4,0
4036,PGC0056972,-4,0
4037,PGC0056987,5,2
4038,PGC0056997,4,2
4039,PGC0057004,-5,0
4040,PGC0057005,-1,1
4041,PGC0057006,-5,0
4042,PGC0057015,-2,1
4043,PGC0057019,-5,0
4044,PGC0057031,4,2
4045,PGC0057033,-4,0
4046,PGC0057037,4,2
4047,PGC0057039,6,2
4048,PGC0057053,7,2
4049,PGC0057058,4,2
4050,PGC0057059,0,2
4051,PGC0057061,6,2
4052,PGC0057062,-3,1
4053,PGC0057063,0,2
4054,PGC0057068,-3,1
4055,PGC0057072,-2,1
4056,PGC0057073,3,2
4057,PGC0057075,1,2
4058,PGC0057076,-2,1
4059,PGC0057082,3,2
4060,PGC0057083,0,2
4061,PGC0057084,-1,1
4062,PGC0057086,-5,0
4063,PGC0057088,1,2
4064,PGC0057090,-5,0
4065,PGC0057093,4,2
4066,PGC0057095,3,2
4067,PGC0057096,0,2
4068,PGC0057097,3,2
4069,PGC0057101,-5,0
4070,PGC0057110,4,2
4071,PGC0057111,3,2
4072,PGC0057118,3,2
4073,PGC0057121,6,2
4074,PGC0057122,1,2
4075,PGC0057124,8,2
4076,PGC0057125,5,2
4077,PGC0057128,-5,0
4078,PGC0057131,7,2
4079,PGC0057132,4,2
4080,PGC0057135,1,2
4081,PGC0057136,4,2
4082,PGC0057137,-5,0
4083,PGC0057139,0,2
4084,PGC0057145,4,2
4085,PGC0057147,-5,0
4086,PGC0057155,-1,1
4087,PGC0057156,4,2
4088,PGC0057157,3,2
4089,PGC0057160,3,2
4090,PGC0057172,-5,0
4091,PGC0057173,2,2
4092,PGC0057175,3,2
4093,PGC0057177,-2,1
4094,PGC0057178,3,2
4095,PGC0057182,-2,1
4096,PGC0057184,4,2
4097,PGC0057187,3,2
4098,PGC0057193,1,2
4099,PGC0057199,4,2
4100,PGC0057205,5,2
4101,PGC0057214,2,2
4102,PGC0057218,6,2
4103,PGC0057234,3,2
4104,PGC0057261,8,2
4105,PGC0057278,5,2
4106,PGC0057280,4,2
4107,PGC0057284,4,2
4108,PGC0057287,6,2
4109,PGC0057302,9,2
4110,PGC0057325,1,2
4111,PGC0057332,7,2
4112,PGC0057333,4,2
4113,PGC0057337,6,2
4114,PGC0057338,10,3
4115,PGC0057345,3,2
4116,PGC0057349,3,2
4117,PGC0057353,4,2
4118,PGC0057355,4,2
4119,PGC0057369,3,2
4120,PGC0057377,1,2
4121,PGC0057386,1,2
4122,PGC0057389,3,2
4123,PGC0057390,3,2
4124,PGC0057394,3,2
4125,PGC0057404,-4,0
4126,PGC0057407,6,2
4127,PGC0057408,-5,0
4128,PGC0057424,1,2
4129,PGC0057430,3,2
4130,PGC0057455,-5,0
4131,PGC0057478,7,2
4132,PGC0057482,-5,0
4133,PGC0057486,1,2
4134,PGC0057499,6,2
4135,PGC0057500,-1,1
4136,PGC0057505,4,2
4137,PGC0057508,4,2
4138,PGC0057521,3,2
4139,PGC0057522,10,3
4140,PGC0057529,6,2
4141,PGC0057562,3,2
4142,PGC0057575,1,2
4143,PGC0057582,5,2
4144,PGC0057590,9,2
4145,PGC0057601,6,2
4146,PGC0057627,7,2
4147,PGC0057634,-5,0
4148,PGC0057640,-3,1
4149,PGC0057641,3,2
4150,PGC0057678,9,2
4151,PGC0057694,2,2
4152,PGC0057706,1,2
4153,PGC0057707,-5,0
4154,PGC0057728,-5,0
4155,PGC0057739,8,2
4156,PGC0057766,1,2
4157,PGC0057771,5,2
4158,PGC0057788,6,2
4159,PGC0057796,-1,1
4160,PGC0057799,4,2
4161,PGC0057800,1,2
4162,PGC0057810,-1,1
4163,PGC0057816,6,2
4164,PGC0057827,4,2
4165,PGC0057836,3,2
4166,PGC0057854,6,2
4167,PGC0057882,1,2
4168,PGC0057904,6,2
4169,PGC0057906,10,3
4170,PGC0057927,6,2
4171,PGC0057941,5,2
4172,PGC0057959,4,2
4173,PGC0057966,-3,1
4174,PGC0057974,-5,0
4175,PGC0057978,4,2
4176,PGC0057984,1,2
4177,PGC0057997,0,2
4178,PGC0058031,3,2
4179,PGC0058037,1,2
4180,PGC0058049,10,3
4181,PGC0058055,6,2
4182,PGC0058092,1,2
4183,PGC0058095,2,2
4184,PGC0058104,3,2
4185,PGC0058161,1,2
4186,PGC0058170,7,2
4187,PGC0058183,-2,1
4188,PGC0058185,-5,0
4189,PGC0058199,-5,0
4190,PGC0058224,8,2
4191,PGC0058238,-5,0
4192,PGC0058265,-4,0
4193,PGC0058300,4,2
4194,PGC0058308,3,2
4195,PGC0058311,-3,1
4196,PGC0058336,6,2
4197,PGC0058339,1,2
4198,PGC0058344,3,2
4199,PGC0058348,-3,1
4200,PGC0058357,3,2
4201,PGC0058370,8,2
4202,PGC0058376,4,2
4203,PGC0058390,3,2
4204,PGC0058395,3,2
4205,PGC0058410,4,2
4206,PGC0058423,5,2
4207,PGC0058470,3,2
4208,PGC0058478,8,2
4209,PGC0058491,6,2
4210,PGC0058501,9,2
4211,PGC0058514,4,2
4212,PGC0058523,3,2
4213,PGC0058528,6,2
4214,PGC0058532,6,2
4215,PGC0058538,6,2
4216,PGC0058540,3,2
4217,PGC0058544,3,2
4218,PGC0058545,5,2
4219,PGC0058579,5,2
4220,PGC0058596,3,2
4221,PGC0058610,3,2
4222,PGC0058630,-3,1
4223,PGC0058644,-3,1
4224,PGC0058645,3,2
4225,PGC0058662,1,2
4226,PGC0058664,3,2
4227,PGC0058682,8,2
4228,PGC0058700,6,2
4229,PGC0058728,1,2
4230,PGC0058788,-5,0
4231,PGC0058827,6,2
4232,PGC0058863,3,2
4233,PGC0058880,6,2
4234,PGC0058888,8,2
4235,PGC0058896,1,2
4236,PGC0058942,2,2
4237,PGC0058962,1,2
4238,PGC0058963,1,2
4239,PGC0058967,5,2
4240,PGC0058970,4,2
4241,PGC0058975,6,2
4242,PGC0058989,9,2
4243,PGC0059022,3,2
4244,PGC0059083,4,2
4245,PGC0059084,1,2
4246,PGC0059086,-2,1
4247,PGC0059118,6,2
4248,PGC0059128,-2,1
4249,PGC0059132,9,2
4250,PGC0059222,5,2
4251,PGC0059238,4,2
4252,PGC0059244,7,2
4253,PGC0059250,6,2
4254,PGC0059286,1,2
4255,PGC0059292,-5,0
4256,PGC0059310,10,3
4257,PGC0059315,-3,1
4258,PGC0059332,-5,0
4259,PGC0059340,4,2
4260,PGC0059350,4,2
4261,PGC0059376,4,2
4262,PGC0059408,9,2
4263,PGC0059411,4,2
4264,PGC0059414,-2,1
4265,PGC0059426,-1,1
4266,PGC0059454,3,2
4267,PGC0059456,-4,0
4268,PGC0059460,6,2
4269,PGC0059474,-5,0
4270,PGC0059489,3,2
4271,PGC0059498,6,2
4272,PGC0059514,4,2
4273,PGC0059516,9,2
4274,PGC0059525,-5,0
4275,PGC0059529,4,2
4276,PGC0059535,-5,0
4277,PGC0059554,6,2
4278,PGC0059582,3,2
4279,PGC0059610,6,2
4280,PGC0059616,4,2
4281,PGC0059647,1,2
4282,PGC0059650,4,2
4283,PGC0059655,-1,1
4284,PGC0059657,5,2
4285,PGC0059662,4,2
4286,PGC0059666,6,2
4287,PGC0059676,4,2
4288,PGC0059706,6,2
4289,PGC0059707,5,2
4290,PGC0059727,-5,0
4291,PGC0059732,5,2
4292,PGC0059791,5,2
4293,PGC0059807,3,2
4294,PGC0059817,5,2
4295,PGC0059838,1,2
4296,PGC0059843,4,2
4297,PGC0059862,10,3
4298,PGC0059864,9,2
4299,PGC0059947,-5,0
4300,PGC0059961,4,2
4301,PGC0059997,9,2
4302,PGC0060025,-5,0
4303,PGC0060031,10,3
4304,PGC0060043,3,2
4305,PGC0060044,7,2
4306,PGC0060049,6,2
4307,PGC0060080,10,3
4308,PGC0060105,1,2
4309,PGC0060192,-5,0
4310,PGC0060203,6,2
4311,PGC0060220,9,2
4312,PGC0060228,-5,0
4313,PGC0060239,3,2
4314,PGC0060275,3,2
4315,PGC0060316,8,2
4316,PGC0060317,7,2
4317,PGC0060320,0,2
4318,PGC0060323,-5,0
4319,PGC0060330,4,2
4320,PGC0060343,2,2
4321,PGC0060353,9,2
4322,PGC0060356,6,2
4323,PGC0060357,6,2
4324,PGC0060402,2,2
4325,PGC0060410,5,2
4326,PGC0060442,-3,1
4327,PGC0060443,7,2
4328,PGC0060536,-5,0
4329,PGC0060562,6,2
4330,PGC0060628,0,2
4331,PGC0060723,6,2
4332,PGC0060794,0,2
4333,PGC0065131,3,2
4334,PGC0065132,-1,1
4335,PGC0065152,8,2
4336,PGC0065178,4,2
4337,PGC0065310,4,2
4338,PGC0065351,8,2
4339,PGC0065369,-3,1
4340,PGC0065372,-6,0
4341,PGC0065375,2,2
4342,PGC0065376,-5,0
4343,PGC0065379,-5,0
4344,PGC0065385,0,2
4345,PGC0065398,9,2
4346,PGC0065506,5,2
4347,PGC0065657,4,2
4348,PGC0065676,6,2
4349,PGC0065718,3,2
4350,PGC0065905,2,2
4351,PGC0065943,3,2
4352,PGC0066068,6,2
4353,PGC0066070,5,2
4354,PGC0066325,7,2
4355,PGC0066343,5,2
4356,PGC0066461,4,2
4357,PGC0066559,8,2
4358,PGC0066590,7,2
4359,PGC0066766,2,2
4360,PGC0066774,4,2
4361,PGC0067040,6,2
4362,PGC0067173,5,2
4363,PGC0067205,5,2
4364,PGC0067282,7,2
4365,PGC0067406,1,2
4366,PGC0067506,5,2
4367,PGC0067672,7,2
4368,PGC0067756,8,2
4369,PGC0067891,6,2
4370,PGC0067945,-5,0
4371,PGC0068006,-4,0
4372,PGC0068244,3,2
4373,PGC0068275,3,2
4374,PGC0068341,3,2
4375,PGC0068383,-4,0
4376,PGC0068384,-3,1
4377,PGC0068552,8,2
4378,PGC0068613,8,2
4379,PGC0069089,3,2
4380,PGC0069347,7,2
4381,PGC0069438,9,2
4382,PGC0069505,8,2
4383,PGC0069630,0,2
4384,PGC0069816,10,3
4385,PGC0069829,7,2
4386,PGC0069889,2,2
4387,PGC0069904,0,2
4388,PGC0069905,0,2
4389,PGC0069914,-3,1
4390,PGC0069997,-3,1
4391,PGC0070020,2,2
4392,PGC0070056,8,2
4393,PGC0070084,3,2
4394,PGC0070088,4,2
4395,PGC0070098,2,2
4396,PGC0070108,7,2
4397,PGC0070129,-4,0
4398,PGC0070131,7,2
4399,PGC0070175,7,2
4400,PGC0070271,7,2
4401,PGC0070430,4,2
4402,PGC0070435,1,2
4403,PGC0070467,7,2
4404,PGC0070516,3,2
4405,PGC0070517,8,2
4406,PGC0070539,-5,0
4407,PGC0070547,6,2
4408,PGC0070575,3,2
4409,PGC0070756,8,2
4410,PGC0070761,7,2
4411,PGC0070765,4,2
4412,PGC0070773,7,2
4413,PGC0070794,5,2
4414,PGC0070864,-5,0
4415,PGC0070872,-1,1
4416,PGC0070912,1,2
4417,PGC0070995,2,2
4418,PGC0071021,-5,0
4419,PGC0071025,3,2
4420,PGC0071028,-3,1
4421,PGC0071035,2,2
4422,PGC0071039,-2,1
4423,PGC0071063,3,2
4424,PGC0071343,-4,0
4425,PGC0071345,10,3
4426,PGC0071370,3,2
4427,PGC0071386,-2,1
4428,PGC0071417,-2,1
4429,PGC0071471,7,2
4430,PGC0071538,10,3
4431,PGC0071611,8,2
4432,PGC0071637,8,2
4433,PGC0071699,5,2
4434,PGC0071746,8,2
4435,PGC0071780,7,2
4436,PGC0071836,-2,1
4437,PGC0071837,8,2
4438,PGC0071883,3,2
4439,PGC0071890,7,2
4440,PGC0071920,10,3
4441,PGC0071926,8,2
4442,PGC0071993,-1,1
4443,PGC0072073,8,2
4444,PGC0072122,6,2
4445,PGC0072147,2,2
4446,PGC0072247,3,2
4447,PGC0072250,8,2
4448,PGC0072272,-5,0
4449,PGC0072583,6,2
4450,PGC0072618,4,2
4451,PGC0072709,-3,1
4452,PGC0072803,-3,1
4453,PGC0072806,6,2
4454,PGC0072922,4,2
4455,PGC0072927,3,2
4456,PGC0072930,3,2
4457,PGC0073177,10,3
